url,thumb
http://www.tikalk.com/javascript/building-uml-editor-javascript-part-3,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-18-13%2010.23.02%20AM.png
https://github.com/cpettitt/dagre/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-18-13%206.17.07%20AM.png
http://bl.ocks.org/thor5551/4986745,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-19-13%201.34.10%20PM.png
http://enjalot.github.com/dot-append/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-19-13%201.50.25%20PM.png
http://enjalot.github.com/dot-enter/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-19-13%201.51.53%20PM.png
http://blog.guanxin.de/2013/02/easy-infographics-with-d3js.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-19-13%208.33.05%20AM.png
http://graphicbaseball.com/streamgraphs/2012rays.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-19-13%208.37.43%20AM.png
http://coovtech.com/posts/stripe-d3/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-20-13%209.22.53%20AM.png
http://bl.ocks.org/mbostock/4699541,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-21-13%202.57.32%20PM.png
http://www.nytimes.com/interactive/2013/02/20/movies/among-the-oscar-contenders-a-host-of-connections.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-21-13%203.27.38%20PM.png
http://skydb.io/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%201.08.37%20PM.png
http://blog.futureadvisor.com/401k-fees-are-determined-by-hr-negotiation-skills/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%201.09.12%20PM.png
http://www.visualizing.org/sprint/global-development-sprint,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%201.14.52%20PM.png
http://dexvis.com/vis/MotionChartDemo3.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%203.11.28%20PM.png
http://dexvis.wordpress.com/2013/01/28/d3js-parallel-lines-and-football/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%203.19.57%20PM.png
http://bl.ocks.org/natemiller/20f9bd99d1795e3a0b1c,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%204.13.08%20PM.png
http://www.seaoftweets.com/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-22-13%209.54.01%20AM.png
http://www.nytimes.com/interactive/2013/01/02/us/chicago-killings.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2010.59.18%20AM.png
http://bl.ocks.org/2338034,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.03.23%20PM.png
http://bl.ocks.org/1962173,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.04.42%20PM.png
http://bl.ocks.org/1184766,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.17.17%20PM.png
http://bl.ocks.org/1178682,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.20.54%20PM.png
http://bl.ocks.org/1144047,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.22.13%20PM.png
http://bl.ocks.org/1059602,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.24.22%20PM.png
http://www.guardian.co.uk/sport/interactive/2013/jan/30/nfl-salaries-team-position#baltimore-ravens,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%2011.33.24%20PM.png
san-francisco-49ers,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-6-13%202.10.37%20PM.png
http://scottcheng.github.com/bj-air-vis/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-7-13%2010.10.36%20AM.png
http://oscarvillarreal.com/2012/07/12/create-any-map-of-the-world-in-svg/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-7-13%2010.29.59%20AM.png
http://prcweb.co.uk/lab/circularheat/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-7-13%202.42.33%20PM.png
http://vis.databeast.org/vis/story/D3/mdbphd/doktortitel.html,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-7-13%202.47.40%20PM.png
http://dev.geosprocket.com/d3/finder/,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-7-13%203.40.50%20PM.png
http://events.current.com/social_dashboard,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-8-13%2010.08.43%20AM.png
http://bl.ocks.org/4718717,http://christopheviau.com/d3_thumbs/TinyGrab%20Screen%20Shot%202-8-13%2010.22.08%20AM.png
http://bl.ocks.org/4704168,http://i47.tinypic.com/1zqarsn.png
http://www.d3coder.com/2012/07/01/drawing-chemical-structures-with-force-layout/,http://kwout.com/cutout/6/hm/dx/5az_w200.jpg
http://icequake.herokuapp.com/,http://kwout.com/cutout/8/tm/dx/5az_w200.jpg
http://www.jasondavies.com/mobile-lawsuits/,http://kwout.com/cutout/9/jz/hk/nif_w200.jpg
http://bl.ocks.org/4618602,http://kwout.com/cutout/a/fw/vn/ife_w200.jpg
http://bl.ocks.org/4679202,http://kwout.com/cutout/c/5y/tf/ehr_w200.jpg
http://www.dotuscomus.com/pergola/pergola_1.4.0/ExamplesHTML/D3/multiD3.html,http://kwout.com/cutout/f/jt/bi/feh_w200.jpg
http://polychart.com/,http://kwout.com/cutout/f/n3/sd/c36_w200.jpg
http://benjchristensen.com/2011/08/08/simple-sparkline-using-svg-path-and-d3-js/,http://kwout.com/cutout/h/w5/ur/wdc_w200.jpg
http://www.jasondavies.com/planarity/,http://kwout.com/cutout/m/fj/9g/yjb_w200.jpg
http://www.mgrafit.com/00-projects/proj02-PCPbaseline/PCPbaseline.html,http://kwout.com/cutout/m/p9/k7/gyj_w200.jpg
http://astekfoto.blogspot.be/2012/11/running-away-ballons.html,http://kwout.com/cutout/s/kg/w2/ukn_w200.jpg
http://bl.ocks.org/1630683,http://kwout.com/cutout/u/wb/3h/rwd_w200.jpg
http://sentiment.dev.ber.to/,http://kwout.com/cutout/w/6e/83/6t9_w200.jpg
http://www.jasondavies.com/graph-music/,https://a248.e.akamai.net/camo.github.com/00558a2a383da006de3e00e6aed0a3bd861c42b6/687474703a2f2f64336a732e6f72672f65782f63756269736d2e706e67
http://square.github.com/cubism/,https://a248.e.akamai.net/camo.github.com/0330ad828011dab4311257a784e6dffcd…687474703a2f2f64336a732e6f72672f65782f7061636b2d6869657261726368792e706e67
http://mbostock.github.com/d3/talk/20111116/pack-hierarchy.html,https://a248.e.akamai.net/camo.github.com/0446f2c4e783ea11d6bb866a5c75e032b…3e6/687474703a2f2f64336a732e6f72672f65782f666f7263652d7374617465732e706e67
http://mbostock.github.com/d3/talk/20111018/force-states.html,https://a248.e.akamai.net/camo.github.com/0484f431e23957a8c71ab3c177bbb367f…3/687474703a2f2f64336a732e6f72672f65782f666f7263652d766f726f6e6f692e706e67
http://www.christophermanning.org/projects/voronoi-diagram-with-force-directed-nodes-and-delaunay-links/,https://a248.e.akamai.net/camo.github.com/0965990c401367a7bcef4c7c9cecd073d7b6d544/687474703a2f2f64336a732e6f72672f65782f616972706f7274732e706e67
http://mbostock.github.com/d3/talk/20111116/airports.html,https://a248.e.akamai.net/camo.github.com/0db09ff0930500d88e91b8da11339a139…703a2f2f64336a732e6f72672f65782f666f7263652d636f6c6c61707369626c652e706e67
http://mbostock.github.com/d3/talk/20111116/force-collapsible.html,https://a248.e.akamai.net/camo.github.com/10cd1ae6e48bff935e2d5d365c85fa78d…7474703a2f2f64336a732e6f72672f65782f666f7263652d636f6c6c6973696f6e2e706e67
http://mbostock.github.com/d3/talk/20111018/collision.html,https://a248.e.akamai.net/camo.github.com/1415e2af369262e466534480edbc7baa883e5b58/687474703a2f2f64336a732e6f72672f65782f73756e62757273742e706e67
http://bl.ocks.org/4063423,https://a248.e.akamai.net/camo.github.com/17fc43ea5a266a857962da53f3c7d3dd1c351f56/687474703a2f2f64336a732e6f72672f65782f686e2e706e67
http://hn.metamx.com/,https://a248.e.akamai.net/camo.github.com/18decf4a057357729ca35a7b1cb2fc31f887b23d/687474703a2f2f64336a732e6f72672f65782f6275646765742e706e67
http://www.nytimes.com/interactive/2012/02/13/us/politics/2013-budget-proposal-graphic.html,https://a248.e.akamai.net/camo.github.com/1ba21e65688d29f2d40850ab33ab15b66…ef341/687474703a2f2f64336a732e6f72672f65782f77696e64686973746f72792e706e67
http://windhistory.com/,https://a248.e.akamai.net/camo.github.com/24fc9f957d2d3b3a4f23b7aa49c8c1ad1a8e6b84/687474703a2f2f64336a732e6f72672f65782f626f782e706e67
http://bl.ocks.org/4061502,https://a248.e.akamai.net/camo.github.com/2845e402ae4712a84b85062a70a200a31…7474703a2f2f64336a732e6f72672f65782f666c696768742d63616c656e6461722e706e67
http://mbostock.github.com/d3/talk/20111018/calendar.html,https://a248.e.akamai.net/camo.github.com/285d005e60b50a7d3ef7cc8b3f9597110…8/687474703a2f2f64336a732e6f72672f65782f6265646572736f6e2d707562732e706e67
http://www.cs.umd.edu/~bederson/papers/index.html,https://a248.e.akamai.net/camo.github.com/28d86b6d6ba76eebd03fcbf90e816024d62f2bea/687474703a2f2f64336a732e6f72672f65782f62657a6965722e706e67
http://www.jasondavies.com/animated-bezier/,https://a248.e.akamai.net/camo.github.com/29881703b5f7bd08214af09dbe5d5b760…6f3/687474703a2f2f64336a732e6f72672f65782f616972706f7274732d616c6c2e706e67
http://mbostock.github.com/d3/talk/20111116/airports-all.html,https://a248.e.akamai.net/camo.github.com/2e049fa2c568399a4bb5d190b6e178fbabcd323b/687474703a2f2f64336a732e6f72672f65782f636172746f6772616d2e706e67
http://bl.ocks.org/4055908,https://a248.e.akamai.net/camo.github.com/300d16f1b84a9acf2f263271e8ec4b33ff640205/687474703a2f2f64336a732e6f72672f65782f6e6174696f6e732e706e67
http://bost.ocks.org/mike/nations/,https://a248.e.akamai.net/camo.github.com/3579d11cf675da2a12ffcdad356e524978b97434/687474703a2f2f64336a732e6f72672f65782f636f666665652e706e67
http://www.jasondavies.com/coffee-wheel/,https://a248.e.akamai.net/camo.github.com/3fb6699cd8462e7a82b69c04ac5cb37b9…f09/687474703a2f2f64336a732e6f72672f65782f66616365626f6f6b2d69706f2e706e67
http://www.nytimes.com/interactive/2012/05/17/business/dealbook/how-the-facebook-offering-compares.html,https://a248.e.akamai.net/camo.github.com/3fb6699cd8462e7a82b69c04ac5cb37b9…f09/687474703a2f2f64336a732e6f72672f65782f66616365626f6f6b2d69706f2e706e67
http://www.nytimes.com/interactive/2012/05/17/business/dealbook/how-the-facebook-offering-compares.html,https://a248.e.akamai.net/camo.github.com/48f41725f95dad3f65f65e5f47c1b70e9…687474703a2f2f64336a732e6f72672f65782f706172746974696f6e2d7a6f6f6d2e706e67
http://mbostock.github.com/d3/talk/20111018/partition.html,https://a248.e.akamai.net/camo.github.com/4d1a221d33bd9dbcac10129dc34eff00b…213/687474703a2f2f64336a732e6f72672f65782f747265656d61702d7a6f6f6d2e706e67
http://mbostock.github.com/d3/talk/20111018/treemap.html,https://a248.e.akamai.net/camo.github.com/4e1f8cd7b395824b83d37461049c091509f4b9f8/687474703a2f2f64336a732e6f72672f65782f6e75747269656e742e706e67
http://exposedata.com/parallel/,https://a248.e.akamai.net/camo.github.com/522f9a478f783080a15bbde7a42b39c2adf601ee/687474703a2f2f64336a732e6f72672f65782f67656172732e706e67
http://mbostock.github.com/d3/talk/20111116/gears.html,https://a248.e.akamai.net/camo.github.com/54aaf71401657a747cb6e7e68270d350a6bc15b1/687474703a2f2f64336a732e6f72672f65782f686976652e706e67
http://bost.ocks.org/mike/hive/,https://a248.e.akamai.net/camo.github.com/5aba1607a06f0eaa4b739a3e4db9ca01f…687474703a2f2f64336a732e6f72672f65782f766f726f6e6f692d7069636b65722e706e67
http://bl.ocks.org/1405439,https://a248.e.akamai.net/camo.github.com/5e1e7da1bf7835505a72d4f252a0d5d69fe3bc7a/687474703a2f2f64336a732e6f72672f65782f6d6973657261626c65732e706e67
http://bost.ocks.org/mike/miserables/,https://a248.e.akamai.net/camo.github.com/69db8f445151b1c87a16061dfe0e534f520ba003/687474703a2f2f64336a732e6f72672f65782f636f6c6f722e706e67
http://color.method.ac/,https://a248.e.akamai.net/camo.github.com/6c34ada46080dccfc42f3f28cd63a5f829a8da0d/687474703a2f2f64336a732e6f72672f65782f6c63662e706e67
http://www.christophermanning.org/projects/building-cubic-hamiltonian-graphs-from-lcf-notation/,https://a248.e.akamai.net/camo.github.com/75572c7b80dabb1a0984bd8ea9d3ee16c5200fe3/687474703a2f2f64336a732e6f72672f65782f62756e646c652e706e67
http://mbostock.github.com/d3/talk/20111116/bundle.html,https://a248.e.akamai.net/camo.github.com/75c89bc5be846d0a20380ddfd1aa6227317b92e2/687474703a2f2f64336a732e6f72672f65782f736c6f70652e706e67
http://skedasis.com/d3/slopegraph/,https://a248.e.akamai.net/camo.github.com/7761b9d7b6cd69a9a5e38ef19c82e00a7ed77238/687474703a2f2f64336a732e6f72672f65782f6b6f616c61732e706e67
http://www.koalastothemax.com/,https://a248.e.akamai.net/camo.github.com/7bca10845c6e0caa0abdfbcfb96f293150dfa059/687474703a2f2f64336a732e6f72672f65782f636f6c6c61747a2e706e67
http://www.jasondavies.com/collatz-graph/,https://a248.e.akamai.net/camo.github.com/7cfce378de825a886f29b9b4f112f4130…785e1/687474703a2f2f64336a732e6f72672f65782f726f6e6465642d726563742e706e67
http://bl.ocks.org/1123639,https://a248.e.akamai.net/camo.github.com/811ea1b6b8f2456bb54627a40341d1b97b287847/687474703a2f2f64336a732e6f72672f65782f756265722e706e67
http://bost.ocks.org/mike/uberdata/,https://a248.e.akamai.net/camo.github.com/84c8b74251ec9b1aaa85b90bc584f307b…0/687474703a2f2f64336a732e6f72672f65782f697269732d706172616c6c656c2e706e67
http://mbostock.github.com/d3/talk/20111116/iris-parallel.html,https://a248.e.akamai.net/camo.github.com/863148b8d2d7e8e4f33dfb62aadd5fcb0…9/687474703a2f2f64336a732e6f72672f65782f6261722d6869657261726368792e706e67
http://mbostock.github.com/d3/talk/20111116/bar-hierarchy.html,https://a248.e.akamai.net/camo.github.com/8a534aaef7b5d6d9ac5ca5fdfdd1ef3b6…0/687474703a2f2f64336a732e6f72672f65782f617265612d6772616469656e742e706e67
http://mbostock.github.com/d3/talk/20111018/area-gradient.html,https://a248.e.akamai.net/camo.github.com/94fbe58ca94c837184b682ff0cfc2ad924fd36df/687474703a2f2f64336a732e6f72672f65782f697269732d73706c6f6d2e706e67
http://mbostock.github.com/d3/talk/20111116/iris-splom.html,https://a248.e.akamai.net/camo.github.com/a71235c8c8e04e4de210c11ec1b306f493352dcc/687474703a2f2f64336a732e6f72672f65782f666973686579652e706e67
http://bost.ocks.org/mike/fisheye/,https://a248.e.akamai.net/camo.github.com/a7e365d093b0184a39bb7170251ae588e129a768/687474703a2f2f64336a732e6f72672f65782f706172736574732e706e67
http://www.jasondavies.com/parallel-sets/,https://a248.e.akamai.net/camo.github.com/aa90391f97b94023fa8fd006164ffaf84d5de5ff/687474703a2f2f64336a732e6f72672f65782f7261696e2e706e67
http://bl.ocks.org/849853,https://a248.e.akamai.net/camo.github.com/b1020617dc88efaf705e30318f16e56487ccaafa/687474703a2f2f64336a732e6f72672f65782f686f7573652d6d61702e706e67
http://trends.truliablog.com/2012/02/where-are-house-hunters-searching/,https://a248.e.akamai.net/camo.github.com/b138ce1aef787e9827eab741f61aee0324bbe242/687474703a2f2f64336a732e6f72672f65782f7061727469636c65732e706e67
http://bl.ocks.org/1062544,https://a248.e.akamai.net/camo.github.com/b57c6360033fe45d480069244c81c6264…687474703a2f2f64336a732e6f72672f65782f636c75737465722d72616469616c2e706e67
http://mbostock.github.com/d3/talk/20111018/cluster.html,https://a248.e.akamai.net/camo.github.com/b7862a55156b1710f0a17dc2686262555…f0b28/687474703a2f2f64336a732e6f72672f65782f6f70656e2d6275646765742e706e67
http://marcinignac.com/projects/open-budget/,https://a248.e.akamai.net/camo.github.com/c43dcd1bf4e779e4ee961a4b8d6469ed8…b/687474703a2f2f64336a732e6f72672f65782f686f7573652d686561746d61702e706e67
http://trends.truliablog.com/2011/09/house-hunter-by-day-not-so-much-after-midnight/,https://a248.e.akamai.net/camo.github.com/cdab777c353917ce95dc10e71a7b617928df061c/687474703a2f2f64336a732e6f72672f65782f6e6361612e706e67
http://thepowerrank.com/visual/NCAA_Tournament_Predictions,https://a248.e.akamai.net/camo.github.com/d1117a9fdc468634b8560e9a67d36a31a26d99fe/687474703a2f2f64336a732e6f72672f65782f617a696d757468616c2e706e67
http://mbostock.github.com/d3/talk/20111018/azimuthal.html,https://a248.e.akamai.net/camo.github.com/d5244235a87c55b9062c4dfcab6603e1e…26a/687474703a2f2f64336a732e6f72672f65782f666f7263652d6c6162656c732e706e67
http://bl.ocks.org/1377729,https://a248.e.akamai.net/camo.github.com/d922e5f6a3892ac444fccc7f7615e98f24e162d1/687474703a2f2f64336a732e6f72672f65782f776f726c642e706e67
http://projects.flowingdata.com/life-expectancy/,https://a248.e.akamai.net/camo.github.com/d9abb5b2b474c0e37728abedb9ba722f8b6e4f24/687474703a2f2f64336a732e6f72672f65782f73616e6b65792e706e67
http://bost.ocks.org/mike/sankey/,https://a248.e.akamai.net/camo.github.com/e1a1948f0bcfa095d54793afd3ab96af97731773/687474703a2f2f64336a732e6f72672f65782f636c75737465722e706e67
http://bl.ocks.org/4063570,https://a248.e.akamai.net/camo.github.com/e646acd936244a6db8a140fb0e1e421d95b97d8e/687474703a2f2f64336a732e6f72672f65782f747265652e706e67
http://bl.ocks.org/4063550,https://a248.e.akamai.net/camo.github.com/edf0bcf9d8898a717b0802fb36f3b24049071db8/687474703a2f2f64336a732e6f72672f65782f747265652d7a6f6f6d2e706e67
http://mbostock.github.com/d3/talk/20111018/tree.html,https://a248.e.akamai.net/camo.github.com/f2c71c540f16e8cc81cde8afbff95dd8b6c23ee1/687474703a2f2f64336a732e6f72672f65782f636c6f75642e706e67
http://www.jasondavies.com/wordcloud/,https://a248.e.akamai.net/camo.github.com/f3a18e27d646d5c9278571edf34554f6e…71b36/687474703a2f2f64336a732e6f72672f65782f63726f737366696c7465722e706e67
http://square.github.com/crossfilter/,https://gist.github.com/benelsen/4969007/raw/72dfdae899fb04e536bf4a1ea5fc128c09f822f8/thumbnail.png
http://bl.ocks.org/benelsen/4969007,https://lh5.googleusercontent.com/-KhI8U9vJ4i0/UPO5vUHI9BI/AAAAAAAABS4/EI6N-YANKaM/s800/white_house.png
http://www.nytimes.com/interactive/2012/11/02/us/politics/paths-to-the-white-house.html,https://raw.github.com/gist/4362310/thumbnail.png
http://bl.ocks.org/4370043,
https://github.com/jasondavies/d3-cloud/blob/master/d3.layout.cloud.js,
http://datavelib.com/,
http://www.jasondavies.com/voroboids/,
http://bl.ocks.org/1067616,
http://bl.ocks.org/1067636,
http://budget.brettmandel.com/,
http://www.billdwhite.com/wordpress/?p=496,
http://bl.ocks.org/1061834,
http://bl.ocks.org/1249394,
http://blockses.appspot.com/2503502,
http://blog.ouseful.info/2012/05/11/viewing-openlearn-mindmaps-using-d3-js/,
http://blog.pixelingene.com/2011/07/building-a-tree-diagram-in-d3-js/,
http://blog.pixelingene.com/2011/08/progressive-reveal-animations-in-svg-using-a-svgclippath/,
http://jsfiddle.net/murray_3/5q62y/8/,
http://www.jasondavies.com/tree-of-life/,
http://bl.ocks.org/4175202,
http://www.jasondavies.com/wordcloud/,
http://wiki.cfcl.com/bin/view/Projects/SPARQLy/GUIs/WebHome,
http://bl.ocks.org/1226718,
http://bl.ocks.org/3689677,
http://jsfiddle.net/7WQjr/,
http://jsfiddle.net/christopheviau/v6VMf/,
http://bl.ocks.org/910126,
http://bl.ocks.org/1935509,
http://bl.ocks.org/4631136,
http://bl.ocks.org/4629518,
http://bl.ocks.org/1327441,
http://exposedata.com/canvas/stacked.html,
http://javadude.wordpress.com/2012/06/18/d3-js-most-simple-stack-layout-with-bars/,
http://javadude.wordpress.com/2012/06/13/d3-js-playing-with-selections-flat-vs-hierarchy/,
http://dyninc.github.com/d3-smokechart/,
http://vallandingham.me/small_multiples_with_details.html,
http://bl.ocks.org/4348024,
http://bl.ocks.org/3732612,
http://bl.ocks.org/2595950,
http://bl.ocks.org/4481531,
http://jsfiddle.net/indiemaps/gzPDU/,
http://labs.radiantmachines.com/al/,
http://timelyportfolio.blogspot.com/search/label/d3,
http://tributary.io/inlet/4637557,
http://webtasks.keck.waisman.wisc.edu/scatterize/d/Acdck0qHJo#h=2&m=OLS&x=1&y=6,
http://www.ericbullington.com/articles/2012/01/31/kmeans-visualization,
http://blog.ouseful.info/2012/05/24/f1-championship-points-as-a-d3-js-powered-sankey-diagram/,
http://nickrabinowitz.com/projects/d3/alluvial/alluvial-dynamic.html,
http://bl.ocks.org/3921009,
http://bl.ocks.org/d/3779574/,
http://www.larsko.org/v/euc/,
http://www.newscientist.com/embedded/us-demographics-2050,
http://kreese.net/blog/2012/08/26/d3-js-creating-a-polar-area-diagram-radial-bar-chart/,
http://bl.ocks.org/1346395,
http://blog.stephenboak.com/2011/08/07/easy-as-a-pie.html,
https://github.com/gajus/pie-chart,
http://bl.ocks.org/2280295,
http://tributary.io/inlet/4458395/,
http://bl.ocks.org/1341281,
http://bl.ocks.org/3290263,
http://charlesmartinreid.com/wordpress/2012/08/d3-and-the-parallel-plot-part-1-of-2/,
http://charlesmartinreid.com/wordpress/2012/08/d3-and-wordpress/,
http://charts.graphicbaseball.com/parallelbatting,
http://charts.graphicbaseball.com/parallelpitching,
http://syntagmatic.github.com/parallel-coordinates/,
http://www.hiregion.com/2012/08/using-d3-visualization-for-fraud.html,
http://elections.nytimes.com/2012/electoral-map,
http://joenoodles.com/2013/01/the-last-slice-of-pie/,
http://bit.ly/PvWgUH,
http://bl.ocks.org/1021841,
http://bl.ocks.org/1021953,
http://bl.ocks.org/1062288,
http://bl.ocks.org/1080941,
http://bl.ocks.org/1129492,
http://bl.ocks.org/2883411,
http://bl.ocks.org/2920551,
http://bl.ocks.org/929623,
http://cgmartin.com/itunes-library-network-graph/,
http://dhs.stanford.edu/dh/networks/,
http://dl.dropbox.com/u/14196218/Share/d3ForceIntegrations.html,
http://excelramblings.blogspot.co.uk/2012/07/visualizing-system-integrations-using.html,
http://flowingdata.com/2012/08/02/how-to-make-an-interactive-network-visualization/,
http://gkarthik.net/2012/,
